find;V;Ind;Past	found	no	750.4673423949049
find;V;Ind;Past	found	no	750.4673423949049
find;V;Ind;Past	found	no	750.4673423949049
find;V;Ind;Past	found	no	750.4673423949049
study;V;Past;Part	studied	no	775.4136052846416
study;V;Ind;Past	studied	no	775.4136052846416
mark;V;Inf	mark	no	633.4022275630429
mark;V;Inf	mark	no	633.4022275630429
derive;V;Past;Part	derived	no	792.0536063504599
support;V;Ind;Past	supported	no	783.3351832568198
support;V;Past;Part	supported	no	783.3351832568198
be;V;Ind;Past	was	no	731.8037103106889
be;V;Inf	be	no	731.6905680013535
be;V;Inf	be	no	731.6905680013535
seem;V;Inf	seem	no	757.7747192592627
seem;V;Inf	seem	no	757.7747192592627
seem;V;Inf	seem	no	757.7747192592627
seem;V;Inf	seem	no	757.7747192592627
seem;V;Inf	seem	no	757.7747192592627
limit;V;Past;Part	limited	no	775.610796166626
include;V;Past;Part	included	no	778.3019668101022
include;V;Ind;Past	included	no	778.3019668101022
include;V;Ind;Past	included	no	778.3019668101022
need;V;Inf	need	no	742.1513826587577
need;V;Inf	need	no	742.1513826587577
need;V;Inf	need	no	742.1513826587577
need;V;Inf	need	no	742.1513826587577
include;V;Inf	include	no	775.5235149565673
include;V;Inf	include	no	775.5235149565673
increase;V;Inf	increase	no	777.3758161922573
increase;V;Inf	increase	no	777.3758161922573
document;V;Inf	document	no	776.2104504061033
result;V;Ind;Past	resulted	no	791.1985737556256
need;V;Past;Part	needed	no	760.5256936948161
need;V;Ind;Past	needed	no	760.5256936948161
need;V;Ind;Past	needed	no	760.5256936948161
need;V;Ind;Past	needed	no	760.5256936948161
respond;V;Ind;Past	responded	no	785.41700174859
answer;V;Ind;Past	answered	no	773.3447173425097
attempt;V;Ger	attempting	no	782.6886557749036
respond;V;Inf	respond	no	773.8716372402714
respond;V;Inf	respond	no	773.8716372402714
respond;V;Inf	respond	no	773.8716372402714
pick;V;Ind;Past	picked	no	762.7012586714642
pick;V;Ind;Past	picked	no	762.7012586714642
become;V;Ind;Past	became	no	765.3148460171104
become;V;Ind;Past	became	no	765.3148460171104
play;V;Ger	playing	no	757.4061985945705
express;V;Past;Part	expressed	no	784.128795740872
express;V;Ind;Past	expressed	no	784.128795740872
indicate;V;Ind;Past	indicated	no	782.724214786409
indicate;V;Past;Part	indicated	no	782.724214786409
speak;V;Ger	speaking	no	762.6398385606822
demonstrate;V;Inf	demonstrate	no	781.6121875175131
develop;V;Ger	developing	no	780.3272141472047
survive;V;Inf	survive	no	768.5426344705771
contain;V;Inf	contain	no	779.7631189192329
concern;V;Sing;Ger	concerning	no	781.2679116333927
lead;V;Ger	leading	no	771.1238954421275
lead;V;Ger	leading	no	771.1238954421275
depend;V;Ger	depending	no	779.8552490854058
generate;V;Past;Part	generated	no	790.4356713269646
estimate;V;Ind;Past	estimated	no	785.2181945479008
estimate;V;Ind;Past	estimated	no	785.2181945479008
estimate;V;Past;Part	estimated	no	785.2181945479008
end;V;Inf	end	no	753.2635737541924
end;V;Inf	end	no	753.2635737541924
cause;V;Inf	cause	no	752.1854891780972
allow;V;Inf	allow	no	765.8288353652339
allow;V;Inf	allow	no	765.8288353652339
release;V;Past;Part	released	no	772.4379625491222
release;V;Ind;Past	released	no	772.4379625491222
generate;V;Inf	generate	no	786.1621246714984
produce;V;Ind;Past	produced	no	780.7813997032508
produce;V;Ind;Past	produced	no	780.7813997032508
produce;V;Past;Part	produced	no	780.7813997032508
prolong;V;Past;Part	prolonged	no	791.7982279951029
repeat;V;Ind;Past	repeated	no	785.1680886680523
compare;V;Past;Part	compared	no	775.9162804018314
compare;V;Ind;Past	compared	no	775.9162804018314
compare;V;Ind;Past	compared	no	775.9162804018314
present;V;Past;Part	presented	no	780.1106274407628
describe;V;Inf	describe	no	772.5672680455054
describe;V;Inf	describe	no	772.5672680455054
describe;V;Inf	describe	no	772.5672680455054
apply;V;Ger	applying	no	783.4095339172402
try;V;Ger	trying	no	749.6009955691371
associate;V;Past;Part	associated	no	782.8276591835156
reproduce;V;Inf	reproduce	no	789.2945503213824
apply;V;Inf	apply	no	774.7088903293529
apply;V;Inf	apply	no	774.7088903293529
apply;V;Inf	apply	no	774.7088903293529
introduce;V;Inf	introduce	no	767.5485984671309
orient;V;Past;Part	oriented	no	796.6633472965224
decide;V;Inf	decide	no	764.93339480278
capture;V;Inf	capture	no	775.8774887529164
capture;V;Inf	capture	no	775.8774887529164
introduce;V;Ind;Past	introduced	no	775.2212633587715
introduce;V;Past;Part	introduced	no	775.2212633587715
receive;V;Inf	receive	no	771.6152563283838
draw;V;Past;Part	drawn	no	775.8516276536398
carry;V;Inf	carry	no	763.0536161491085
affect;V;Past;Part	affected	no	779.0147633589148
affect;V;Ind;Past	affected	no	779.0147633589148
cover;V;Inf	cover	no	760.5402405631593
test;V;Ind;Past	tested	no	775.9162804018314
test;V;Past;Part	tested	no	775.9162804018314
intend;V;Inf	intend	no	770.3787725192191
extend;V;Inf	extend	no	779.3897492984262
serve;V;Inf	serve	no	766.9279320844914
serve;V;Inf	serve	no	766.9279320844914
emerge;V;Ind;Past	emerged	no	789.6549893925506
emerge;V;Ind;Past	emerged	no	789.6549893925506
write;V;Ger	writing	no	764.2060513856242
continue;V;Inf	continue	no	765.0546187056392
continue;V;Inf	continue	no	765.0546187056392
continue;V;Inf	continue	no	765.0546187056392
perceive;V;Ind;Past	perceived	no	789.6549893925506
speak;V;Inf	speak	no	755.7268434602931
speak;V;Inf	speak	no	755.7268434602931
let;V;Inf	let	no	622.2334653129404
let;V;Inf	let	no	622.2334653129404
let;V;Inf	let	no	622.2334653129404
let;V;Inf	let	no	622.2334653129404
think;V;Ind;Past	thought	no	745.4583707287591
think;V;Ind;Past	thought	no	745.4583707287591
think;V;Past;Part	thought	no	745.4583707287591
think;V;Ind;Past	thought	no	745.4583707287591
think;V;Ind;Past	thought	no	745.4583707287591
cause;V;Ind;Past	caused	no	769.6223353653771
cause;V;Past;Part	caused	no	769.6223353653771
cause;V;Ind;Past	caused	no	769.6223353653771
inform;V;Past;Part	informed	no	774.7638451653157
draw;V;Inf	draw	no	766.4850607593788
draw;V;Inf	draw	no	766.4850607593788
carry;V;Ger	carrying	no	768.9467141467748
start;V;Inf	start	no	751.5357290587714
start;V;Inf	start	no	751.5357290587714
start;V;Inf	start	no	751.5357290587714
start;V;Inf	start	no	751.5357290587714
agree;V;Ind;Past	agreed	no	767.3109996175267
agree;V;Ind;Past	agreed	no	767.3109996175267
agree;V;Past;Part	agreed	no	767.3109996175267
seek;V;Inf	seek	no	772.0371155103342
seek;V;Inf	seek	no	772.0371155103342
monitor;V;Inf	monitor	no	774.375928676166
become;V;Inf	become	no	759.1114148281245
become;V;Inf	become	no	759.1114148281245
become;V;Inf	become	no	759.1114148281245
demonstrate;V;Past;Part	demonstrated	no	789.937845165889
accept;V;Past;Part	accepted	no	773.1135837677247
combine;V;Past;Part	combined	no	782.4542895627089
cover;V;Ind;Past	covered	no	768.2096728173902
cover;V;Past;Part	covered	no	768.2096728173902
indicate;V;Inf	indicate	no	777.5552275684889
drive;V;Past;Part	driven	no	776.0876101845392
attribute;V;Past;Part	attributed	no	793.3337307646539
show;V;Ind;Past	showed	no	765.3439397537967
show;V;Ind;Past	showed	no	765.3439397537967
fail;V;Past;Part	failed	no	768.8707471676496
support;V;Inf	support	no	764.8897541977506
inspire;V;Past;Part	inspired	no	778.1564981266711
inspire;V;Ind;Past	inspired	no	778.1564981266711
live;V;Ind;Past	lived	no	763.0390692807654
live;V;Ind;Past	lived	no	763.0390692807654
allow;V;Past;Part	allowed	no	765.757717342223
allow;V;Ind;Past	allowed	no	765.757717342223
allow;V;Past;Part	allowed	no	765.757717342223
exercise;V;Inf	exercise	no	772.2666327664144
house;V;Ind;Past	housed	no	793.6521455494976
attach;V;Past;Part	attached	no	774.8753711559464
carry;V;Ind;Past	carried	no	771.3776574787796
explain;V;Past;Part	explained	no	775.163075885399
explain;V;Ind;Past	explained	no	775.163075885399
mean;V;Inf	mean	no	742.4326221133913
mean;V;Inf	mean	no	742.4326221133913
open;V;Inf	open	no	751.9543556033121
open;V;Inf	open	no	751.9543556033121
say;V;Inf	say	no	740.4930396676426
say;V;Inf	say	no	740.4930396676426
say;V;Inf	say	no	740.4930396676426
say;V;Inf	say	no	740.4930396676426
say;V;Inf	say	no	740.4930396676426
forget;V;Inf	forget	no	752.9742527060349
forget;V;Inf	forget	no	752.9742527060349
forget;V;Inf	forget	no	752.9742527060349
forget;V;Inf	forget	no	752.9742527060349
represent;V;Inf	represent	no	773.3641131669672
become;V;Ger	becoming	no	770.4757516415066
walk;V;Ger	walking	no	762.1436287183114
access;V;Inf	access	no	768.1967422677519
manage;V;Inf	manage	no	770.9218556040287
fall;V;Inf	fall	no	758.9352360893023
pose;V;Past;Part	posed	no	786.8700722641967
remember;V;Ind;Past	remembered	no	770.6018245004802
remember;V;Ind;Past	remembered	no	770.6018245004802
bear;V;Past;Part	born	no	761.3774936522408
come;V;Ind;Past	came	no	749.3601640821233
come;V;Ind;Past	came	no	749.3601640821233
come;V;Ind;Past	came	no	749.3601640821233
move;V;Ind;Past	moved	no	762.6980260340546
enter;V;Ger	entering	no	775.2810671508487
ban;V;Past;Part	banned	no	785.4671076284385
want;V;Ind;Past	wanted	no	748.7993014915611
want;V;Past;Part	wanted	no	748.7993014915611
want;V;Ind;Past	wanted	no	748.7993014915611
give;V;Ind;Past	gave	no	753.8761585433081
give;V;Ind;Past	gave	no	753.8761585433081
ask;V;Past;Part	asked	no	754.7134116323896
ask;V;Past;Part	asked	no	754.7134116323896
ask;V;Ind;Past	asked	no	754.7134116323896
ask;V;Ind;Past	asked	no	754.7134116323896
ask;V;Ind;Past	asked	no	754.7134116323896
teach;V;Inf	teach	no	762.3505175125247
continue;V;Ind;Past	continued	no	778.5250187913633
continue;V;Past;Part	continued	no	778.5250187913633
earn;V;Ind;Past	earned	no	774.6216091192941
earn;V;Past;Part	earned	no	774.6216091192941
go;V;Ind;Past	went	no	750.1974171712048
go;V;Ind;Past	went	no	750.1974171712048
go;V;Ind;Past	went	no	750.1974171712048
return;V;Ind;Past	returned	no	769.9213543257634
return;V;Past;Part	returned	no	769.9213543257634
return;V;Past;Part	returned	no	769.9213543257634
hold;V;Past;Part	held	no	766.1391685565536
hold;V;Ind;Past	held	no	766.1391685565536
hold;V;Ind;Past	held	no	766.1391685565536
hold;V;Ind;Past	held	no	766.1391685565536
hold;V;Past;Part	held	no	766.1391685565536
elect;V;Past;Part	elected	no	778.5250187913633
elect;V;Ind;Past	elected	no	778.5250187913633
arrange;V;Past;Part	arranged	no	772.9147765670355
award;V;Ind;Past	awarded	no	786.0505986808679
write;V;Ind;Past	wrote	no	762.5153820204133
write;V;Ind;Past	wrote	no	762.5153820204133
write;V;Ind;Past	wrote	no	762.5153820204133
try;V;Ind;Past	tried	no	755.7397740099315
try;V;Ind;Past	tried	no	755.7397740099315
try;V;Past;Part	tried	no	755.7397740099315
rise;V;Ind;Past	rose	no	660.5402186164754
discover;V;Past;Part	discovered	no	768.8707471676496
discover;V;Ind;Past	discovered	no	768.8707471676496
discover;V;Past;Part	discovered	no	768.8707471676496
discover;V;Ind;Past	discovered	no	768.8707471676496
realise;V;Past;Part	realised	no	820.0547115922506
realise;V;Ind;Past	realised	no	820.0547115922506
design;V;Ind;Past	designed	no	772.3442160642444
design;V;Past;Part	designed	no	772.3442160642444
create;V;Inf	create	no	769.777501961037
create;V;Inf	create	no	769.777501961037
create;V;Inf	create	no	769.777501961037
push;V;Ind;Past	pushed	no	771.2499683011013
push;V;Past;Part	pushed	no	771.2499683011013
push;V;Ind;Past	pushed	no	771.2499683011013
entitle;V;Ind;Past	entitled	no	775.3053119314205
turn;V;Ind;Past	turned	no	759.7417791229927
turn;V;Ind;Past	turned	no	759.7417791229927
turn;V;Ind;Past	turned	no	759.7417791229927
turn;V;Past;Part	turned	no	759.7417791229927
speak;V;Ind;Past	spoke	no	766.8018592255178
speak;V;Ind;Past	spoke	no	766.8018592255178
serve;V;Past;Part	served	no	771.5085792938677
serve;V;Past;Part	served	no	771.5085792938677
visit;V;Past;Part	visited	no	778.9145515992178
visit;V;Past;Part	visited	no	778.9145515992178
visit;V;Ind;Past	visited	no	778.9145515992178
pick;V;Inf	pick	no	755.319531146686
pick;V;Inf	pick	no	755.319531146686
possess;V;Ind;Past	possessed	no	779.1165914373166
attend;V;Ind;Past	attended	no	782.8971608878215
attend;V;Past;Part	attended	no	782.8971608878215
attend;V;Ind;Past	attended	no	782.8971608878215
teach;V;Past;Part	taught	no	765.912883937883
teach;V;Ind;Past	taught	no	765.912883937883
teach;V;Past;Part	taught	no	765.912883937883
begin;V;Ind;Past	began	no	768.0124819354058
begin;V;Ind;Past	began	no	768.0124819354058
begin;V;Ind;Past	began	no	768.0124819354058
leave;V;Past;Part	left	no	749.0530635282132
leave;V;Past;Part	left	no	749.0530635282132
leave;V;Ind;Past	left	no	749.0530635282132
leave;V;Ind;Past	left	no	749.0530635282132
dedicate;V;Past;Part	dedicated	no	777.7055452080344
invite;V;Ind;Past	invited	no	766.47536284715
invite;V;Ind;Past	invited	no	766.47536284715
invite;V;Past;Part	invited	no	766.47536284715
return;V;Inf	return	no	760.735815126439
die;V;Past;Part	died	no	756.9520130385243
live;V;Ger	living	no	756.9827230939154
arrive;V;Ind;Past	arrived	no	766.8778262046429
arrive;V;Past;Part	arrived	no	766.8778262046429
arrive;V;Ind;Past	arrived	no	766.8778262046429
commission;V;Ind;Past	commissioned	no	789.937845165889
wound;V;Past;Part	wounded	no	771.6152563283838
recover;V;Ind;Past	recovered	no	777.1867069037967
exchange;V;Ind;Past	exchanged	no	787.1884870490404
promote;V;Ind;Past	promoted	no	780.3272141472047
shape;V;Ind;Past	shaped	no	783.5242925452803
send;V;Ind;Past	sent	no	757.8668494254358
send;V;Past;Part	sent	no	757.8668494254358
achieve;V;Past;Part	achieved	no	782.1940622512377
achieve;V;Past;Part	achieved	no	782.1940622512377
reside;V;Inf	reside	no	791.6737714548341
take;V;Ind;Past	took	no	751.4920884537421
take;V;Ind;Past	took	no	751.4920884537421
take;V;Ind;Past	took	no	751.4920884537421
take;V;Ind;Past	took	no	751.4920884537421
offer;V;Ind;Past	offered	no	769.5415194301377
receive;V;Past;Part	received	no	769.0194484884903
receive;V;Ind;Past	received	no	769.0194484884903
receive;V;Ind;Past	received	no	769.0194484884903
receive;V;Ind;Past	received	no	769.0194484884903
receive;V;Past;Part	received	no	769.0194484884903
spend;V;Past;Part	spent	no	762.6220590549294
spend;V;Ind;Past	spent	no	762.6220590549294
acknowledge;V;Inf	acknowledge	no	779.6968498523364
predict;V;Ind;Past	predicted	no	785.1680886680523
predict;V;Past;Part	predicted	no	785.1680886680523
evolve;V;Past;Part	evolved	no	784.3421498099043
buy;V;Inf	buy	no	755.5328852157184
buy;V;Inf	buy	no	755.5328852157184
buy;V;Inf	buy	no	755.5328852157184
aim;V;Past;Part	aimed	no	787.7283374964404
notice;V;Past;Part	noticed	no	766.2506945471841
notice;V;Ind;Past	noticed	no	766.2506945471841
notice;V;Ind;Past	noticed	no	766.2506945471841
appear;V;Past;Part	appeared	no	776.4302697499547
appear;V;Ind;Past	appeared	no	776.4302697499547
recognize;V;Past;Part	recognized	no	777.0315403081369
recognize;V;Ind;Past	recognized	no	777.0315403081369
meet;V;Ind;Past	met	no	755.5732931833381
meet;V;Past;Part	met	no	755.5732931833381
meet;V;Past;Part	met	no	755.5732931833381
meet;V;Ind;Past	met	no	755.5732931833381
conduct;V;Ger	conducting	no	783.2220409474845
join;V;Past;Part	joined	no	772.7725405210139
join;V;Ind;Past	joined	no	772.7725405210139
join;V;Past;Part	joined	no	772.7725405210139
start;V;Past;Part	started	no	755.71229659195
start;V;Ind;Past	started	no	755.71229659195
start;V;Ind;Past	started	no	755.71229659195
start;V;Ind;Past	started	no	755.71229659195
start;V;Past;Part	started	no	755.71229659195
start;V;Ind;Past	started	no	755.71229659195
gather;V;Past;Part	gathered	no	776.5434120592901
annotate;V;Ind;Past	annotated	no	820.0547115922506
declare;V;Ind;Past	declared	no	779.2636764394525
spend;V;Inf	spend	no	760.6162075422844
spend;V;Inf	spend	no	760.6162075422844
attract;V;Past;Part	attracted	no	775.0806436314547
attract;V;Ind;Past	attracted	no	775.0806436314547
seem;V;Ind;Past	seemed	no	764.4177891359517
do;V;Ind;Past	did	no	737.9942109500365
do;V;Ind;Past	did	no	737.9942109500365
do;V;Ind;Past	did	no	737.9942109500365
reach;V;Inf	reach	no	764.0815948453553
reach;V;Past;Part	reach	no	764.0815948453553
reach;V;Inf	reach	no	764.0815948453553
react;V;Past;Part	reacted	no	788.5461947610644
ignore;V;Inf	ignore	no	771.9110426513605
ignore;V;Inf	ignore	no	771.9110426513605
talk;V;Past;Part	talked	no	759.9551331920252
talk;V;Ind;Past	talked	no	759.9551331920252
copy;V;Ind;Past	copied	no	785.9406890089422
confide;V;Ind;Past	confided	no	793.4905136790186
prompt;V;Past;Part	prompted	no	793.0282465294484
know;V;Ind;Past	knew	no	750.9635522372755
know;V;Ind;Past	knew	no	750.9635522372755
mention;V;Ind;Past	mentioned	no	768.4569695792233
mention;V;Past;Part	mentioned	no	768.4569695792233
mention;V;Ind;Past	mentioned	no	768.4569695792233
mention;V;Past;Part	mentioned	no	768.4569695792233
suppose;V;Past;Part	supposed	no	753.6337107375895
celebrate;V;Past;Part	celebrated	no	785.41700174859
celebrate;V;Ind;Past	celebrated	no	785.41700174859
marry;V;Ind;Past	married	no	754.0264761828536
marry;V;Past;Part	married	no	754.0264761828536
imprison;V;Past;Part	imprisoned	no	787.3194088641284
lose;V;Past;Part	lost	no	753.0518360038649
lose;V;Ind;Past	lost	no	753.0518360038649
lose;V;Ind;Past	lost	no	753.0518360038649
lose;V;Ind;Past	lost	no	753.0518360038649
lose;V;Ind;Past	lost	no	753.0518360038649
convince;V;Past;Part	convinced	no	771.143291266585
judge;V;Ind;Past	judged	no	782.6207703893024
pour;V;Ger	pouring	no	779.9473792515789
exaggerate;V;Past;Part	exaggerated	no	790.7524697931035
outline;V;Past;Part	outlined	no	793.9867235213893
do;V;Ger	doing	no	743.7628524074338
bury;V;Past;Part	buried	no	767.6811366009238
abandon;V;Ind;Past	abandoned	no	774.2821821912881
abandon;V;Ind;Past	abandoned	no	774.2821821912881
end;V;Ind;Past	ended	no	768.6622420547316
end;V;Ind;Past	ended	no	768.6622420547316
end;V;Past;Part	ended	no	768.6622420547316
be;V;Ind;Past	were	no	740.3960605453552
cry;V;Inf	cry	no	763.08109356709
die;V;Inf	die	no	753.3896466131661
erect;V;Past;Part	erected	no	797.1838019194649
portray;V;Past;Part	portrayed	no	795.9489344290049
play;V;Past;Part	played	no	764.1624107805949
play;V;Ind;Past	played	no	764.1624107805949
play;V;Ind;Past	played	no	764.1624107805949
play;V;Past;Part	played	no	764.1624107805949
grow;V;Ind;Past	grew	no	768.7462906273807
educate;V;Past;Part	educated	no	780.4258095881969
assume;V;Ind;Past	assumed	no	775.3893605040697
bring;V;Ind;Past	brought	no	756.3103345127225
bring;V;Past;Part	brought	no	756.3103345127225
bring;V;Ind;Past	brought	no	756.3103345127225
persecute;V;Past;Part	persecuted	no	791.4313236491155
enter;V;Past;Part	entered	no	773.6033283352762
change;V;Past;Part	changed	no	760.0618102265413
appoint;V;Ind;Past	appointed	no	780.7296775046975
appoint;V;Past;Part	appointed	no	780.7296775046975
break;V;Ind;Past	broke	no	759.7854197280221
secure;V;Ger	securing	no	791.0838151275855
create;V;Past;Part	created	no	770.3092708149131
create;V;Ind;Past	created	no	770.3092708149131
create;V;Ind;Past	created	no	770.3092708149131
create;V;Ind;Past	created	no	770.3092708149131
raise;V;Past;Part	raised	no	769.6530454207682
raise;V;Ind;Past	raised	no	769.6530454207682
close;V;Ind;Past	closed	no	764.4404175978189
close;V;Past;Part	closed	no	764.4404175978189
close;V;Past;Part	closed	no	764.4404175978189
print;V;Past;Part	printed	no	779.8552490854058
liberate;V;Past;Part	liberated	no	788.0887765676086
move;V;Ger	moving	no	758.8657343849964
reduce;V;Ger	reducing	no	792.4544533892479
appreciate;V;Ind;Past	appreciated	no	780.1817454637735
meet;V;Inf	meet	no	751.2884322969385
see;V;Ger	seeing	no	759.4815518115215
remain;V;Inf	remain	no	767.8605479771555
remain;V;Inf	remain	no	767.8605479771555
help;V;Inf	help	no	744.5419180231429
help;V;Inf	help	no	744.5419180231429
help;V;Inf	help	no	744.5419180231429
fall;V;Ind;Past	fell	no	762.3359706441815
fall;V;Ind;Past	fell	no	762.3359706441815
fall;V;Ind;Past	fell	no	762.3359706441815
wish;V;Ind;Past	wished	no	777.6376598224333
treat;V;Past;Part	treated	no	770.1686510875963
treat;V;Ind;Past	treated	no	770.1686510875963
get;V;Ind;Past	got	no	735.5713492115556
get;V;Ind;Past	got	no	735.5713492115556
get;V;Past;Part	got	no	735.5713492115556
get;V;Ind;Past	got	no	735.5713492115556
get;V;Inf	got	no	735.5713492115556
suffer;V;Ind;Past	suffered	no	774.5133157660732
suffer;V;Past;Part	suffered	no	774.5133157660732
feel;V;Ind;Past	felt	no	758.8576527914723
feel;V;Ind;Past	felt	no	758.8576527914723
feel;V;Ind;Past	felt	no	758.8576527914723
feel;V;Past;Part	felt	no	758.8576527914723
load;V;Ind;Past	loaded	no	771.9320547945227
load;V;Past;Part	loaded	no	771.9320547945227
open;V;Ind;Past	opened	no	767.7296261620675
open;V;Past;Part	opened	no	767.7296261620675
open;V;Past;Part	opened	no	767.7296261620675
mark;V;Ind;Past	marked	no	775.7869749054481
mark;V;Past;Part	marked	no	775.7869749054481
lie;V;Inf	lay	no	763.9215792935811
lie;V;Inf	lay	no	763.9215792935811
lie;V;Ind;Past	lay	no	763.9215792935811
lie;V;Inf	lay	no	763.9215792935811
add;V;Past;Part	added	no	776.5304815096517
add;V;Past;Part	added	no	776.5304815096517
belong;V;Inf	belong	no	765.8288353652339
trouble;V;Ind;Past	troubled	no	778.9953675344573
spread;V;Past;Part	spread	no	768.2791745216963
spread;V;Inf	spread	no	768.2791745216963
spread;V;Inf	spread	no	768.2791745216963
stop;V;Ind;Past	stopped	no	762.1113023442157
stop;V;Past;Part	stopped	no	762.1113023442157
catch;V;Ind;Past	caught	no	760.5661016624359
catch;V;Past;Part	caught	no	760.5661016624359
catch;V;Ind;Past	caught	no	760.5661016624359
bat;V;Ind;Past	batted	no	797.4601924179841
hit;V;Past;Part	hit	no	753.027591223293
hit;V;Ind;Past	hit	no	753.027591223293
hit;V;Inf	hit	no	753.027591223293
hit;V;Ind;Past	hit	no	753.027591223293
hit;V;Ind;Past	hit	no	753.027591223293
hit;V;Inf	hit	no	753.027591223293
hit;V;Past;Part	hit	no	753.027591223293
list;V;Ind;Past	listed	no	780.3773200270532
list;V;Past;Part	listed	no	780.3773200270532
name;V;Past;Part	named	no	762.641454879387
name;V;Ind;Past	named	no	762.641454879387
post;V;Past;Part	posted	no	778.5832062647357
lead;V;Ind;Past	led	no	770.1347083947958
score;V;Past;Part	scored	no	780.1591170019065
cut;V;Ind;Past	cut	no	754.2883198130296
cut;V;Past;Part	cut	no	754.2883198130296
cut;V;Inf	cut	no	754.2883198130296
cut;V;Ind;Past	cut	no	754.2883198130296
cut;V;Inf	cut	no	754.2883198130296
cut;V;Inf	cut	no	754.2883198130296
expand;V;Ind;Past	expanded	no	791.7982279951029
win;V;Ind;Past	won	no	745.8980094164621
win;V;Past;Part	won	no	745.8980094164621
win;V;Past;Part	won	no	745.8980094164621
win;V;Ind;Past	won	no	745.8980094164621
impress;V;Ind;Past	impressed	no	771.7574923744054
drive;V;Ind;Past	drove	no	768.8465023870777
drive;V;Ind;Past	drove	no	768.8465023870777
start;V;Ger	starting	no	762.6543854290253
learn;V;Past;Part	learned	no	763.9361261619241
claim;V;Inf	claim	no	769.7451755869413
acquire;V;Ind;Past	acquired	no	781.9128227966041
visit;V;Inf	visit	no	763.8666244576182
go;V;Inf	go	no	734.6064069447956
go;V;Inf	go	no	734.6064069447956
go;V;Inf	go	no	734.6064069447956
go;V;Inf	go	no	734.6064069447956
go;V;Inf	go	no	734.6064069447956
go;V;Inf	go	no	734.6064069447956
convert;V;Past;Part	converted	no	785.725718621205
convert;V;Ind;Past	converted	no	785.725718621205
settle;V;Past;Part	settled	no	771.621721603203
accompany;V;Past;Part	accompanied	no	787.3194088641284
plunge;V;Ind;Past	plunged	no	792.4544533892479
learn;V;Inf	learn	no	758.9320034518928
learn;V;Inf	learn	no	758.9320034518928
learn;V;Inf	learn	no	758.9320034518928
display;V;Past;Part	displayed	no	789.6549893925506
locate;V;Past;Part	located	no	776.8796063498866
share;V;Ger	sharing	no	774.8753711559464
pay;V;Ind;Past	paid	no	761.2126291443521
pay;V;Past;Part	paid	no	761.2126291443521
dance;V;Ger	dancing	no	764.4000096301991
view;V;Ind;Past	viewed	no	792.0536063504599
view;V;Past;Part	viewed	no	792.0536063504599
talk;V;Ger	talking	no	748.8623379210479
talk;V;Ger	talking	no	748.8623379210479
talk;V;Inf	talk	no	745.065605283495
talk;V;Inf	talk	no	745.065605283495
talk;V;Inf	talk	no	745.065605283495
talk;V;Inf	talk	no	745.065605283495
feature;V;Past;Part	featured	no	790.8607631463244
state;V;Past;Part	stated	no	783.4095339172402
want;V;Inf	want	no	736.840159394816
want;V;Inf	want	no	736.840159394816
want;V;Inf	want	no	736.840159394816
want;V;Inf	want	no	736.840159394816
want;V;Inf	want	no	736.840159394816
pull;V;Past;Part	pulled	no	765.1645283775649
pull;V;Ind;Past	pulled	no	765.1645283775649
pull;V;Ind;Past	pulled	no	765.1645283775649
pull;V;Past;Part	pulled	no	765.1645283775649
walk;V;Ind;Past	walked	no	764.4953724337817
walk;V;Ind;Past	walked	no	764.4953724337817
direct;V;Past;Part	directed	no	779.8083758429669
split;V;Ind;Past	split	no	766.8600466988902
center;V;Past;Part	centered	no	792.5934567978599
work;V;Ind;Past	worked	no	759.1324269712868
work;V;Past;Part	worked	no	759.1324269712868
work;V;Ind;Past	worked	no	759.1324269712868
accept;V;Inf	accept	no	764.6117473805266
force;V;Past;Part	forced	no	769.4590871761933
force;V;Past;Part	forced	no	769.4590871761933
force;V;Ind;Past	forced	no	769.4590871761933
leave;V;Inf	leave	no	748.0267011506712
leave;V;Inf	leave	no	748.0267011506712
leave;V;Inf	leave	no	748.0267011506712
leave;V;Inf	leave	no	748.0267011506712
leave;V;Inf	leave	no	748.0267011506712
maintain;V;Inf	maintain	no	774.4599772488151
account;V;Inf	account	no	765.7771131666806
differ;V;Inf	differ	no	786.1621246714984
plan;V;Past;Part	planned	no	768.1563343001321
move;V;Inf	move	no	750.0858911805743
move;V;Inf	move	no	750.0858911805743
drive;V;Inf	drive	no	757.1362733708705
drive;V;Inf	drive	no	757.1362733708705
fight;V;Ger	fighting	no	762.5509410319187
run;V;Ger	running	no	756.9196866644286
announce;V;Ind;Past	announced	no	780.2544798054892
launch;V;Ind;Past	launched	no	783.1121312755587
launch;V;Past;Part	launched	no	783.1121312755587
launch;V;Past;Part	launched	no	783.1121312755587
write;V;Inf	write	no	758.4600383900939
write;V;Inf	write	no	758.4600383900939
write;V;Inf	write	no	758.4600383900939
write;V;Inf	write	no	758.4600383900939
write;V;Inf	write	no	758.4600383900939
release;V;Inf	release	no	767.239881594516
form;V;Past;Part	formed	no	781.5249063074544
form;V;Ind;Past	formed	no	781.5249063074544
form;V;Ind;Past	formed	no	781.5249063074544
sell;V;Ind;Past	sold	no	764.708726502814
sell;V;Ind;Past	sold	no	764.708726502814
sell;V;Ger	selling	no	766.9861195578638
surprise;V;Past;Part	surprised	no	764.3143447388452
surprise;V;Past;Part	surprised	no	764.3143447388452
hold;V;Ger	holding	no	762.7093402649882
